userWallet,total_txn,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,total_amount,avg_amount,std_amount,cluster,credit_score
0x02e07cc7e01b1ca69c0a6de55bfd9b99a8f0af3a,49,20,2,19,0,0,2.1698304267542325e+20,4.4282253607229235e+18,6.263925575070115e+18,1,400
0x02e11fa8415aa760fff68f184fc1dd5f95aefb88,1,1,0,0,0,0,1111606.0,1111606.0,0.0,0,200
0x02e14b3e880efd1cb8a504540d31d91ca311280c,166,81,32,15,0,0,9.889505410742744e+22,5.957533379965509e+20,2.0376413192263772e+21,1,400
0x02e27435247f11adf8c7544af31dd6098677ea3f,2,1,0,0,0,0,2500000026.0,1250000013.0,18.384776310850235,0,200
0x02e29372ef6a6f563cc7fcdd78c1b6064b502eb6,2,1,0,0,0,0,3.264010492061344e+18,1.632005246030672e+18,49845414595707.945,0,200
0x02e29a42993eb150ccf30ec2bb3dca160d763c89,1,1,0,0,0,0,6621999098141860.0,6621999098141860.0,0.0,0,200
0x02e2b3f9e177e918e67e25b1a1b6a739049f9e22,4,4,0,0,0,0,2155219.0,538804.75,621615.5595110615,0,200
0x02e2e0296a3caee924b900b69f7b3ebd16729ecc,43,21,6,8,0,0,9.216511869454459e+21,2.143374853361502e+20,6.37330917432006e+20,0,200
0x02e35b8e24f99002f568f5916de89874197f7a06,90,54,16,8,0,0,1.2567168812556758e+23,1.3963520902840842e+21,2.0287815510544425e+21,1,400
0x02e4ac7c366cf7320bc78b816b162b26d605a4bd,10,5,1,2,0,0,1.030583581836929e+22,1.0305835818369289e+21,1.3172615743676185e+21,0,200
0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,112,35,26,20,0,0,2.019960810218461e+22,1.8035364376950545e+20,9.365721110799332e+20,1,400
0x02e60b50d9788a17055afec468b5d17a38b6bd9d,104,29,41,15,0,0,3.097016719961291e+21,2.9779006922704724e+19,8.54766405411918e+19,1,400
0x02e6277d21ba364845200b883a7a230f173122a8,102,36,10,11,0,0,1.9819824374673584e+23,1.9431200367327044e+21,5.160820491910404e+21,1,400
0x02e662fc8e76fe69ef0bea015f0913590d2769c0,1,1,0,0,0,0,1009782.0,1009782.0,0.0,0,200
0x02e6cec9cf4d077956d9b2b2ed8175aad46fc809,1,1,0,0,0,0,1059202.0,1059202.0,0.0,0,200
0x02e75b9654e0d0711b877120c7e1a86b2592e380,2,2,0,0,0,0,542697000000000.0,271348500000000.0,104199962382430.83,0,200
0x02e7f65e93b4730c3092412e3db85648797316f9,3,1,2,0,0,0,1.403545471918e+19,4.678484906393333e+18,5.030916006277113e+18,0,200
0x02e883c27f8fd486e8d17049c58fc0469716c04e,1,1,0,0,0,0,1110052.0,1110052.0,0.0,0,200
0x02e96833fa23f6d8676c5f55ecdf46444bcce438,4,2,0,0,0,0,1.7904080922504323e+19,4.476020230626081e+18,6.133813067307934e+18,0,200
0x02e9d2239578bd27634659f59fae4df9bac4076d,3,2,0,0,0,0,2.5895041173494956e+20,8.631680391164985e+19,6.234146276455688e+19,0,200
0x02ea60c42a1ed137b04eb4206977a8504b4c16d5,1,1,0,0,0,0,8015.0,8015.0,0.0,0,200
0x02ead283625fb1016a8d50d3f94205f7f90dba20,1,1,0,0,0,0,1066374.0,1066374.0,0.0,0,200
0x02eb1a315972d427f890b81fe062aa7aae9bc6bb,14,4,2,3,0,0,2.3966805200180478e+20,1.7119146571557485e+19,3.6211957949809623e+19,0,200
0x02eb1d753bea18fd83562467a321dcd88d9773f1,32,7,6,9,0,0,4.2710876203190064e+21,1.3347148813496895e+20,3.352400908959257e+20,0,200
0x02eb2ee0867dc3dfaa3862d0cc86984b6aada907,37,12,9,2,0,0,4.6760264430374025e+21,1.2637909305506493e+20,1.700618366911977e+20,0,200
0x02ebc38f9ddaebc16f4a2f4e9c90cee0b9eac910,32,7,12,10,0,0,4.7104485776585177e+21,1.4720151805182868e+20,4.950301676290354e+20,0,200
0x02ebdd4d10b91e3018c0706a39a02c5fe1c893ef,4,1,1,1,0,0,1.0020000000000001e+22,2.5050000000000003e+21,1.8544490646370782e+21,0,200
0x02eca8cc78b7d30c1ac5e16988ed2c8a9da658d6,167,32,21,71,0,0,2.757616945089738e+25,1.6512676317902625e+23,5.28016184770264e+23,4,1000
0x02ed7efb3115fcbc0dd488a03eba6218857a2a75,4,2,0,0,0,0,1.7159686698762959e+19,4.2899216746907397e+18,4.953634798504513e+18,0,200
0x02eda208efc7d92efeaf7418833c3081a42dd3a1,6,1,2,2,0,0,6.000000000400001e+18,1.0000000000666669e+18,1.5491933384313267e+18,0,200
0x02ee19a0a14b494ba9411c5bbba18931195fd51b,1,1,0,0,0,0,2.5e+16,2.5e+16,0.0,0,200
0x02ee663daf3bd6ab80be2e8b0f54abc8721b7d68,1,1,0,0,0,0,1.1e+18,1.1e+18,0.0,0,200
0x02ef87478ec4a04f0dacc721f254084ed3772600,1,1,0,0,0,0,3.2e+16,3.2e+16,0.0,0,200
0x02efac30f1619d817d6ffb28f54ed3647404235e,5,1,0,0,0,0,9423162596.0,1884632519.2,1993485.1951523894,0,200
0x02efc83a645d9db930e3d4db3824f831faecd82b,2,1,0,0,0,0,800009317.0,400004658.5,6588.113880315063,0,200
0x02efeda00025e73209ea07c51a2277de0f71ed53,2,1,0,0,0,0,1.8000280684846912e+16,9000140342423456.0,198474158627.78317,0,200
0x02f01b3f6166ba12150e4d1d8df5ccc9cb524f07,2,1,0,0,0,0,991657623.0,495828811.5,37.476659402887016,0,200
0x02f0e7c42da6ae4eea04c1df5f83f8178d33cc0b,10,5,1,2,0,0,2.638973022011918e+21,2.638973022011918e+20,5.057488359649322e+20,0,200
0x02f11fe7a88805f3afbe76f28d0ee7b090d4e99b,130,52,28,28,0,0,3.510260752414345e+23,2.700200578780265e+21,7.196178626821253e+21,1,400
0x02f176449675d72dbf1d33a1078e631743fe048e,1,1,0,0,0,0,1.9e+20,1.9e+20,0.0,0,200
0x02f17bf76592833beb2418f8246d433f7e4d6fed,2,1,1,0,0,0,2.19e+18,1.095e+18,5.727564927611035e+17,0,200
0x02f202fe714eadef1a33dc3d85de9b367d77426a,1,1,0,0,0,0,91083721320456.0,91083721320456.0,0.0,0,200
0x02f21b7c148d5fc587a285d2f538f29c36176e52,11,6,5,0,0,0,1.0305913534253241e+22,9.369012303866583e+20,1.692170084878538e+21,0,200
0x02f277795b12cf2010b7e77298ce29370d392409,19,7,0,0,0,0,8.494848214449487e+21,4.470972744447098e+20,1.0402801522493228e+21,0,200
0x02f384dc0539ff16b820239004d25dae1e3adf96,2,1,0,0,0,0,4.225322215028781e+17,2.1126611075143904e+17,181881687753.2821,0,200
0x02f494a93a9e172722849643ce2f070e92a7baea,1,1,0,0,0,0,1.0008414037357043e+17,1.0008414037357043e+17,0.0,0,200
0x02f4a8a87c4458ee03e65a539a13d52d2925335f,1,1,0,0,0,0,1.064e+17,1.064e+17,0.0,0,200
0x02f4e1f34fcfe2f52139f3e5920fcfad5a1a8b94,1,1,0,0,0,0,1030089.0,1030089.0,0.0,0,200
0x02f4f3130d02314a16dc81e040a2aa32c8a2b16a,32,3,10,8,0,0,1.3214265785718957e+22,4.129458058037174e+20,1.312656220035453e+21,0,200
0x02f5203e90d85ed83700e43dbe2b42d842b33d83,2,1,0,0,0,0,8.00000020224938e+21,4.00000010112469e+21,143011907929296.88,0,200
0x02f60da35d5759299b1c4e3b22c7152b318f5664,4,3,1,0,0,0,6.050000016590678e+16,1.5125000041476696e+16,2.3424968844573144e+16,0,200
0x02f6129b12fbf83b4457c57050b51de97ce8276b,2,2,0,0,0,0,3.267251217629748e+18,1.633625608814874e+18,5.4142325628749e+16,0,200
0x02f70f05c3a430d0da5e1a5bf45e8dddfaf8b0a8,13,5,3,3,0,0,4.502655391629734e+20,3.4635810704844108e+19,1.2480142088221442e+20,0,200
0x02f7467aecaae0863706f954c7adfe47b5e5f538,15,5,4,4,0,0,9.240847142089322e+19,6.160564761392881e+18,1.932942585540061e+19,0,200
0x02f84f7c168cfda125318a1405f747bcf7eacf44,1,1,0,0,0,0,1554127.0,1554127.0,0.0,0,200
0x02fa46ca85874d0e24d6fbfa776f3195240ec6d5,3,3,0,0,0,0,1.001191469e+18,3.337304896666667e+17,5.770063926476221e+17,0,200
0x02fa9380115eeefccd18f91ff806d3d8e3725b32,23,4,4,5,0,0,1.6467164028467227e+21,7.159636534116186e+19,1.309963531563747e+20,0,200
0x02faf4316dcb9330751f3677436aa849aa93851b,248,46,63,72,0,0,1.8807056352762574e+23,7.583490464823618e+20,3.062117174870742e+21,4,1000
0x02fafec4c577431e5229f01df088cb699a7cc691,22,9,4,2,0,0,2.324240760292286e+19,1.05647307286013e+18,2.5578848450700616e+18,0,200
0x02fbe024637327931e70262658854cfdebefec92,1,1,0,0,0,0,1045237.0,1045237.0,0.0,0,200
0x02fc557009ff92edbac5bc4c94a989b24008a21f,5,3,1,0,0,0,4.111520643951783e+20,8.223041287903566e+19,6.289565930521025e+19,0,200
0x02fc75ad4ae6105dc1feec29f49e56347a859c65,40,11,11,6,0,0,4.914866457392476e+21,1.2287166143481189e+20,2.342103307706809e+20,0,200
0x02fd763b2c3ccb4ed333ed780cfba62b9b65f675,1,1,0,0,0,0,3909631981653491.0,3909631981653491.0,0.0,0,200
0x02fdb206bba3e5a61d8c5730c79a21f3caa78276,1,1,0,0,0,0,1108272.0,1108272.0,0.0,0,200
0x02fe4d3a1b36a009941d1a136821ca368255bf76,1,1,0,0,0,0,1.086e+17,1.086e+17,0.0,0,200
0x02ffad0f8125e76bf4467d78139f1eb0b60f2b8c,2,1,1,0,0,0,4.27e+16,2.135e+16,2.3122391744800104e+16,0,200
0x02ffb9b4bbc29f9a59b20c541d369c5add62a5a3,250,56,40,28,0,0,9.425567929029184e+22,3.770227171611674e+20,2.7535460666472923e+21,1,400
0x0300f68f3c30e4655650d99c845a95e39875b75f,14,3,5,4,0,0,9.842474527131279e+22,7.030338947950913e+21,8.865771515794839e+21,0,200
0x030138d2f5f2757daae2fbb8dfd18870ea908881,1,0,0,0,0,0,3355376770.0,3355376770.0,0.0,0,200
0x030163c3ecc06f0a41c11ee74e3ea2a6086ad3e4,7,4,0,0,0,0,2.799869828954635e+17,3.999814041363764e+16,5.642764691806762e+16,0,200
0x0302147a27780e6b3ce7ec44db979b653d02c921,1,0,0,0,0,0,9.021683877565144e+18,9.021683877565144e+18,0.0,0,200
0x0302174ee723a5a094f78877caf6cc1ae1c90533,5,0,0,0,0,0,4.324022552585277e+21,8.648045105170553e+20,1.9337614196060935e+21,0,200
0x030252c314d52af695fdb0176942dec4566b6bb7,1,1,0,0,0,0,1547959.0,1547959.0,0.0,0,200
0x0302e30a5a3a471f99fde37bfa52d3be463461d9,2,1,1,0,0,0,3.37e+16,1.685e+16,1.6758430714121176e+16,0,200
0x0302f495deee51627014e73e3b5f937fbdfb2680,6,2,1,1,0,0,17952238498.0,2992039749.6666665,310519510.42180693,0,200
0x030347c0ef50f625e3172ddeabb921067e85730c,49,34,5,4,0,0,9.97500000224473e+20,2.035714286172394e+19,5.2354881774701126e+19,0,200
0x03038ac3f9bc2f1ba227a7e3b42fbd1f376efcf9,2,1,1,0,0,0,1.0000000000003e+20,5.0000000000015e+19,7.071067811863354e+19,0,200
0x0303df66b608496531b49940f19db4c024791454,1,1,0,0,0,0,556001496446744.0,556001496446744.0,0.0,0,200
0x03051aba8bbf9fc5d38ac4554bfae1e84b9dd8ca,5,2,2,0,0,0,7.527024044671365e+16,1.505404808934273e+16,3.3510976298303144e+16,0,200
0x0305a736ce98f8768c5e927dfa15d0b04517a621,1,1,0,0,0,0,1.2e+19,1.2e+19,0.0,0,200
0x0305cc8c9cc1a0b1ff881cee4621873fe6f9f8e0,1,1,0,0,0,0,1.3e+18,1.3e+18,0.0,0,200
0x0305cf6d8af11679eee6aa68c528ed25f837aa4f,26,10,1,5,0,0,4.954969591523834e+22,1.9057575352014746e+21,2.590901547422326e+21,0,200
0x0306588e0deb5dfd0afc70ad227aaa8551deaf25,2,1,0,0,0,0,18520037945.0,9260018972.5,38.890872965260115,0,200
0x030745377d953913b2af2a64d961287ff800f7e0,40,13,9,9,0,0,5.851461898324249e+20,1.4628654745810622e+19,5.3042356267956085e+19,0,200
0x030888e8fe9f0cbe3ff04c0fda1c0954c6b68822,17,2,4,6,0,0,1.3753592811521232e+20,8.090348712659548e+18,3.334175488867891e+19,0,200
0x0308e74c4971077380b748fd6bc0164a775386e3,2,2,0,0,0,0,8224199367296589.0,4112099683648294.5,14479518842516.066,0,200
0x03090a4006197538241dca9b635c9ad149d9097f,1,1,0,0,0,0,1239710.0,1239710.0,0.0,0,200
0x0309146e7b8baefa23f193632ef74602768af954,329,113,62,57,0,0,2.3852963831157174e+22,7.250140982114642e+19,1.4129432362523651e+20,4,1000
0x030a031d24ff4fdf49d42328a9f75aaced335570,1,1,0,0,0,0,6232829555552960.0,6232829555552960.0,0.0,0,200
0x030a5e099482bab2259b3aa2afe176251a6280ef,1,1,0,0,0,0,2e+16,2e+16,0.0,0,200
0x030adc0b63a946d3c161f49c8f4d25a526b903b7,14,3,9,2,0,0,4.790586099542469e+21,3.4218472139589065e+20,4.046752015382284e+20,0,200
0x030b67dac665e0dae36951c5a69a639c7a8492e0,1,1,0,0,0,0,500.0,500.0,0.0,0,200
0x030cb7762dacad0e55e38eb6685d7923c68d7113,1,1,0,0,0,0,1100000.0,1100000.0,0.0,0,200
0x030ccddbf7666d9f7f3bf97a920986a8a309957e,1,1,0,0,0,0,98.0,98.0,0.0,0,200
0x030d0a4232b1ff4668858ae2c3d1ccffe08dc215,1,1,0,0,0,0,1107591.0,1107591.0,0.0,0,200
0x030d4aa68030591cfd14814f6505ba6f57802c96,1,1,0,0,0,0,1.0031296391430456e+17,1.0031296391430456e+17,0.0,0,200
0x030d9f55c7f7589034b829a87bf3bd84d6682a18,43,4,15,11,0,0,7.996291328035483e+22,1.8596026344268565e+21,1.2131811905196326e+22,0,200
0x030de328e6a4855412279780172507240c4c7175,1,1,0,0,0,0,1.072e+17,1.072e+17,0.0,0,200
0x030de3de170036c537b1f7bf6f983220464abe1c,112,53,21,16,0,0,3.4819105796779305e+22,3.108848731855295e+20,4.7800400193816094e+20,1,400
0x030ded6654f0ff272eb93151ee98bdce379f266b,9,8,0,0,0,0,7.28560600001223e+20,8.095117777791366e+19,2.0211762882900564e+20,0,200
0x030e371d56829ea5777c07d970484d03920091f9,1,1,0,0,0,0,1e+17,1e+17,0.0,0,200
0x030e691d39e2dda9ffb32de5f49fdbf9f590ef00,6,4,2,0,0,0,4.025540955291329e+17,6.709234925485549e+16,1.0295457584075339e+17,0,200
0x030f8726b8dfc17b9d505a21e8f7a87815e33848,29,21,0,0,0,0,3.900749387766741e+22,1.3450859957816347e+21,2.991530155110106e+21,0,200
0x03105f295874820c5939e2f27602c9478b94969d,72,72,0,0,0,0,260000000000460.0,3611111111117.5,4836934064297.674,1,400
0x03116a2824b26d29e4f8f41555e674b679583402,3,2,0,0,0,0,1.2404264633372728e+16,4134754877790909.5,3509549077773825.5,0,200
0x0311ee008aaec2f8fede60d56207512b7f0d0802,1,1,0,0,0,0,1104788.0,1104788.0,0.0,0,200
0x031291aa04a24e90fa704ae1a51598944c55de4a,53,32,20,0,0,0,6.299739974428036e+22,1.1886301838543463e+21,2.793116801000696e+21,1,400
0x0312fa145990146d456380d66ea495a7d014fc86,2,1,1,0,0,0,1.5011158065007516e+16,7505579032503758.0,3527643962501003.0,0,200
0x03146c86fd6737a8ca454dd8dbccd43284e133d2,3,2,0,0,0,0,4.3828526559717805e+20,1.4609508853239269e+20,1.0699395955291131e+20,0,200
0x0314732f2aeb62651ce2f1712e51300aa6e1676e,2,2,0,0,0,0,2858053.0,1429026.5,355511.3692703793,0,200
0x03148673c88d563193fea07d9fb373234e67386a,1,1,0,0,0,0,7137522745789151.0,7137522745789151.0,0.0,0,200
0x03148e5d55d5a2382c644e78910d13cdb7218235,11,5,2,1,0,0,1.9292290424584203e+21,1.7538445840531092e+20,3.148731103642704e+20,0,200
0x0314d69c14328bed45a45f96a75400f733164e13,162,134,4,3,0,0,1.7301985818617764e+22,1.0680238159640596e+20,6.799174672188623e+20,1,400
0x03158305104b385e1a566fa7153dfb13da15f410,20,9,1,1,0,0,2.6107111673271985e+21,1.3053555836635993e+20,2.9726104862437356e+20,0,200
0x0316187ad162d7c5be2f7112662e353c85b6384b,1,1,0,0,0,0,348146979536067.0,348146979536067.0,0.0,0,200
0x03161e579198971cff2dd1769da7758e34b6976c,4,1,1,1,0,0,4.261799900001394e+22,1.0654499750003486e+22,1.2302756597482582e+22,0,200
0x03169fa2a2113de2c90b4823cf8eb7541061d6f0,5,3,2,0,0,0,7.000139938246531e+18,1.400027987649306e+18,1.6732470036452526e+18,0,200
0x0317ecb39406e23837b8b1aad06bc43f10c1be08,4,1,1,1,0,0,1.9999997000010003e+21,4.9999992500025006e+20,5.773501825868098e+20,0,200
0x03180215daa2759cbc86f2e487b25cca2883566d,1,1,0,0,0,0,7.60367e+18,7.60367e+18,0.0,0,200
0x03188444e0ec5e63d99350baedd479ebcab82f63,430,198,79,82,0,0,9.715456391153747e+21,2.2594084630590108e+19,6.6578254952948376e+19,4,1000
0x0318b7bf3433dc91fdd0c749b88855f076efd5d5,103,24,34,16,0,0,6.946801772753612e+22,6.744467740537487e+20,2.1868125184893153e+21,1,400
0x0318ccfbfae5e2c06b2f533a35acecea13b9909f,73,25,20,20,0,0,2.573588841445733e+21,3.525464166364018e+19,6.878640099575782e+19,1,400
0x0318dcf3b0bba28d13e67d6ce8f32eadad011512,2,1,1,0,0,0,1.0000000000002e+16,5000000000001000.0,7071067811864061.0,0,200
0x0319f328205f66b18ef279c18efa3e3839c005f1,1,1,0,0,0,0,1296233.0,1296233.0,0.0,0,200
0x031bc036ec5106ea4f2ca5921d5370a21171a123,4,1,1,1,0,0,2400718.0,600179.5,462002.09881305374,0,200
0x031c0b7a301322382ec7ab6af873dd9732e3d6e1,1,1,0,0,0,0,9.34e+16,9.34e+16,0.0,0,200
0x031c0e3d66bdb6cad82b7f9efe20d00b55d785b3,1,1,0,0,0,0,512743472952707.0,512743472952707.0,0.0,0,200
0x031c7807637ecec27d158bd4156c954e682a2f54,93,26,3,59,0,0,6.192828369466633e+21,6.658955235985627e+19,6.190020957464739e+20,1,400
0x031c84828a86616270ce4b5b2b8b1d73cbe55b01,1,1,0,0,0,0,3.8365236914236555e+20,3.8365236914236555e+20,0.0,0,200
0x031cdab9bbf52b9000f023c3197fdaef8f6a4989,5,3,0,0,0,0,6.000000000079328e+19,1.2000000000158657e+19,2.6832815729908785e+19,0,200
0x031d132adc8141130bd55be6583edded884497f4,44,27,6,5,0,0,8.684940322940201e+20,1.9738500733955002e+19,6.997103566068482e+19,0,200
0x031d2da6a39dfe83c314df7c2e7a74bfad01773b,7,4,2,0,0,0,3.604054752604707e+18,5.1486496465781523e+17,5.015443850941758e+17,0,200
0x031d7542ff2c60947b0959a87df1e9b3337d3667,1,1,0,0,0,0,6.78e+20,6.78e+20,0.0,0,200
0x031f2e22d9a20142ba0c809577e0003c9a3b1ec2,2,2,0,0,0,0,2377704.0,1188852.0,1917.673590577917,0,200
0x031f584479760bf6a0e6e3246cceadb6e4d66bc0,14,8,2,1,0,0,2.796058602709571e+21,1.997184716221122e+20,3.762719859737758e+20,0,200
0x03205689ad8d8e3838e244f925cf888275ac01c6,54,29,9,3,0,0,3.941942601759557e+21,7.299893706962142e+19,1.6268067402257108e+20,0,200
0x032075ac7644068531c4b13595f092eb99920416,5,1,0,0,0,0,5777914727.0,1155582945.4,787187813.2690889,0,200
0x0320f12e5c7cb57029a9d4e1655e17f29866e478,1,1,0,0,0,0,7.348508578471201e+21,7.348508578471201e+21,0.0,0,200
0x032140da0856e068fc916fd5a369a33561419dd9,1,1,0,0,0,0,1.12e+18,1.12e+18,0.0,0,200
0x0323965dc531ecc76511a24dafca4a502533917b,6,2,1,1,0,0,14432820391.0,2405470065.1666665,2954777991.620649,0,200
0x032401f44bba316be8161251c16c45e07ee0d203,2,2,0,0,0,0,2.5538187772889924e+16,1.2769093886444962e+16,1.7297113305901536e+16,0,200
0x03240c50823411981a719e3f59b12476d653e67f,1,1,0,0,0,0,3.3040507839308578e+22,3.3040507839308578e+22,0.0,0,200
0x032419aad03e8a7520b0650620e14310cefa5dfa,2,2,0,0,0,0,1.2725320224166974e+16,6362660112083487.0,58736935004466.84,0,200
0x03244eaa7a5eeb5322527ce489aca1a5426b3755,2,2,0,0,0,0,2e+18,1e+18,1.131370849898476e+18,0,200
0x03247269bad6aa35ef79ff7f674d714c64d26611,29,14,6,3,0,0,3.044809663200316e+20,1.0499343666207986e+19,3.143298129915247e+19,0,200
0x0324c205a0a2b21d7591cef3e198e103990b1457,2,1,0,0,0,0,2000000.0,1000000.0,0.0,0,200
0x03251ae9065a02d50230e02b137265157e101c20,3,2,1,0,0,0,1.9e+22,6.333333333333334e+21,2.5166114784235833e+21,0,200
0x03253b687deaa44f5a9df0005a7163db65413e01,1,1,0,0,0,0,1.0028680093960064e+17,1.0028680093960064e+17,0.0,0,200
0x03270912905f63b1b2b99b9a520a86810aa07f89,17,5,3,2,0,0,1.8057749012973038e+18,1.0622205301748846e+17,2.4693045655703885e+17,0,200
0x0327344015c02e55ce6f13f90cc132da5d98cd52,2,1,1,0,0,0,110000000000000.0,55000000000000.0,63639610306789.28,0,200
0x0327d880665d0a65bc578a82e9d83f21b993756c,146,72,34,10,0,0,1.2747474524620098e+23,8.7311469346713e+20,2.4251487920166357e+21,1,400
0x032829e7678891e08aab091f6127f07639bcb26d,2,2,0,0,0,0,485320324089.0,242660162044.5,343171847014.8317,0,200
0x0328938eda94f1ad9f62e71a56c4387835ceb62d,1,1,0,0,0,0,97420418856414.0,97420418856414.0,0.0,0,200
0x03289bb5b77a418cfbadec78a7c206b1eb6444c5,17,7,3,3,0,0,5.3170993306892363e+20,3.1277054886407274e+19,6.494149849303875e+19,0,200
0x032936b50b7c50a2008bfbfc70567a5dfa00a7e6,1,1,0,0,0,0,9.23e+16,9.23e+16,0.0,0,200
0x032945f825c2c9ffb445a2de02513b811554df46,2,2,0,0,0,0,2200000.0,1100000.0,0.0,0,200
0x0329ca0125055eb93a8fbe5913e299ea99cb49f9,1,1,0,0,0,0,3371875569913.0,3371875569913.0,0.0,0,200
0x032a2386566db1e1558904e3ff9f8f90acdd98ed,2,1,0,0,0,0,3.0444001195267904e+22,1.5222000597633952e+22,845182037087365.1,0,200
0x032b2f80d52e2873094d820b7befc15c294c6e65,2,1,0,0,0,0,21766000119.0,10883000059.5,84.14570696119915,0,200
0x032bb3d64f289e35ec8642c9bf2bdad7d73529d0,7,3,3,1,0,0,2043000000000400.0,291857142857200.0,484008411969362.4,0,200
0x032c00db90f28a81163b313cf1bc92247f2ed67e,1,1,0,0,0,0,9e+20,9e+20,0.0,0,200
0x032c4db5f7434fb9e0ea85ccbbff1fa2d7c9d8aa,2,1,1,0,0,0,1.0000000000002e+16,5000000000001000.0,7071067811864061.0,0,200
0x032c56e52d2cd8be4256cba3c631931d1e3b07cb,37,10,4,2,0,0,5.370695793036204e+21,1.4515394035232984e+20,2.75520580721035e+20,0,200
0x032ddfdf432eb4c97faf50a3d7fe1898e4e123a6,2,2,0,0,0,0,2029393.0,1014696.5,7500.28162804571,0,200
0x032f074dddcb996b0da95402800653a1c1c5bf37,3,1,1,1,0,0,1.060592563789289e+18,3.5353085459642963e+17,1.2684600079008867e+17,0,200
0x032f904c1f675add398dcb3733acf36b84b79c95,108,35,28,24,0,0,5.967780649102016e+23,5.525722823242608e+21,9.168696239684574e+21,1,400
0x0330056b009539f120717f6ff4d823c3ce2cbf63,1,1,0,0,0,0,1094457.0,1094457.0,0.0,0,200
0x033026f0aa842c3323d02e5974c51d38c8056178,4,2,0,0,0,0,9827382.0,2456845.5,1308283.7491567596,0,200
0x0330d6432c963f761eaa5a7567ea161027cc36d3,1,1,0,0,0,0,1107520.0,1107520.0,0.0,0,200
0x03310baf844bfe66aadd339c73f9229f35aa4c6d,203,87,59,24,0,0,9.0288201758895e+24,4.4476946679258625e+22,1.0215119623351067e+23,4,1000
0x033185ecc07fe116859d5fc721802d724b85c4e7,19,5,3,5,0,0,1.1039910809635874e+21,5.810479373492566e+19,3.277834826036236e+19,0,200
0x03318cdf6bcc6ab97814029ed0324d101ed0c921,1,1,0,0,0,0,1e+17,1e+17,0.0,0,200
0x0331c1ce75f315a49849be77b6a37b1959ebb1eb,4,2,0,0,0,0,1.257703816843552e+17,3.14425954210888e+16,3.630678291549656e+16,0,200
0x0332be92c16b30591296507a665a164c4966b425,2,1,1,0,0,0,6e+16,3e+16,2.82842712474619e+16,0,200
0x0332d875f3fc0475474548dcf29f23591cb14d29,2,1,1,0,0,0,1.0000000000002e+16,5000000000001000.0,7071067811864061.0,0,200
0x0333a10f65956afcbd633c517c2a6dd3ced00a40,9,2,2,3,0,0,1.3814613895375047e+23,1.5349570994861163e+22,2.5052319312339152e+22,0,200
0x0333fbf46d16ea6d26c6a09503cc3c0c1e7c95c8,3,2,1,0,0,0,1.0000000000023393e+18,3.333333333341131e+17,5.773502691889505e+17,0,200
0x033466da370e828b957754b75a1370506d0de739,1,1,0,0,0,0,1109124.0,1109124.0,0.0,0,200
0x0334e081f088642f7628030bc6b28289495c5400,1,0,0,0,0,0,1700396651.0,1700396651.0,0.0,0,200
0x0334eca378b5c3ca56c8cbef990eec2e3a30a7cf,33,16,10,1,0,0,8.196997176256947e+20,2.483938538259681e+19,1.1979444538503894e+20,0,200
0x03352f97e46d751d978c0293f0e51d53b6959599,1,1,0,0,0,0,1999699.0,1999699.0,0.0,0,200
0x03356060622b057978f616a26ebb2967a73625ec,1,1,0,0,0,0,2.0982533179e+21,2.0982533179e+21,0.0,0,200
0x0335a3481a074ead996574587714af349a114013,13,1,1,2,0,0,7.590460056558297e+19,5.838815428121767e+18,2.0971081730851787e+19,0,200
0x0335c709c9d9f938b2554b91974ef0812e16e890,1,1,0,0,0,0,4.9188107312972915e+19,4.9188107312972915e+19,0.0,0,200
0x0335f428955506d0c06d18b8fa5a8aabf7462e59,44,20,13,7,0,0,3.460002805491561e+20,7.863642739753549e+18,1.5395583435155993e+19,0,200
0x03365fa521cc5ece8b1f7ed1fb00bd4637b01781,2,1,1,0,0,0,2.5e+17,1.25e+17,1.0606601717798213e+17,0,200
0x03369f6db2e2e77a2ef92b6295d6989cd68b8491,2,1,1,0,0,0,1200000.0,600000.0,565685.4249492381,0,200
0x0336bf727c155c2c4789d809d30c8c11f4d3ab49,5,5,0,0,0,0,2.8035758815108026e+20,5.607151763021605e+19,8.127035799252e+19,0,200
0x0337cbd1a09ae0c4e7f802c0ce2cffe880ef49ba,56,23,8,7,0,0,9.430586611330963e+21,1.6840333234519576e+20,3.0772502989827965e+20,0,200
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,74,29,19,15,0,0,3.6701975082724605e+22,4.959726362530352e+20,1.340473030680288e+21,1,400
0x0338413ee756d4e561f073b1767e6bf5e18393e9,8,3,1,1,0,0,2220096715.0,277512089.375,268384410.42510614,0,200
0x03387d5015f88aea995e790f18ef7ff9dfa0943c,6,2,1,2,0,0,281629801512.0,46938300252.0,71969928308.55052,0,200
0x0338e55ea1a26c84ffd70d7c79d8094ac36b6148,36,30,2,1,0,0,3.816411419566506e+21,1.0601142832129185e+20,2.4456840406781087e+20,0,200
0x0339928b90de16e4fb37de38acbbbe9449ff756a,2,2,0,0,0,0,3659.0,1829.5,2499.6224714944456,0,200
0x033a0f17fb49d292785f02b959227cf5cf50f21a,27,13,5,3,0,0,5.767492966173634e+21,2.136108505990235e+20,2.3110989051618447e+20,0,200
